.,Spanish
EventNewspaperPassT9.text,Te fijas en un artículo de varias páginas en el que se comenta que el pescador local Bobby Tork sigue desaparecido. No regresó de una salida de pesca hace una semana. \n\n Descarta esta ficha de Búsqueda. A continuación, ganas 1 Pista {clue}.
EventExploreKitchenT14.text,Abres la puerta de la cocina. Descarta esta ficha de Exploración. \n\n Puedes buscar en los cajones. Coloca fichas de Búsqueda en el lugar señalado. \n\n Hay una brecha dimensional en este sitio. Coloca la ficha de Brecha dimensional en el lugar señalado. \n\n Tienes la oportunidad de avanzar 1 espacio hacia la cocina.
EventExploreGalleyT12.text,Abres la puerta y encuentras lo que parece ser la cocina. Coloca el módulo {c:TileGalleyT14} en el lugar señalado. Descarta esta ficha de Exploración. \n\n Coloca una ficha de Pared (armario) al fondo, en el lugar señalado. Hay algunos objetos interesantes en el armario. Coloca una ficha de Búsqueda en el lugar señalado. \n\n Una puerta a la izquierda lleva a la siguiente habitación. Coloca una ficha de Exploración en el lugar señalado. \n\n La puerta de la zona de la cocina está cerrada. Coloca una ficha de Exploración en el lugar señalado. \n\n En el suelo yace el cadáver ensangrentado de un marinero. Coloca la ficha amarilla de Personaje en el lugar señalado. \n\n Hay un arpón anclado a la pared. Coloca la ficha de Interacción en el lugar señalado. \n\n Tienes la oportunidad de avanzar 1 espacio hacia la zona explorada.
EventExploreRopeAndAnchorT8.text,Abres la puerta. Descarta esta ficha de Exploración. \n\n Contemplas una taberna, llena de humo y olor a tabaco rancio. Hay una vieja mesa de billar en el centro de la habitación. \n\n Coloca el módulo {c:TileRopeAndAnchorT8} en el lugar señalado. \n Coloca una ficha de Puerta donde estaba la ficha de Exploración. \n\n Coloca una ficha de Pared en el lugar señalado.
EventSearchCabinetT14.text,Consigues un {c:QItemExtinguisherT14}. Descarta esta ficha de Búsqueda.
EventExploreShackFailT1.text,Cargas contra la puerta usando el hombro pero sólo consigues salir rebotado. Por desgracia parece que es de los pocos objetos de esta ciudad que está en buen estado. \n\n Te preocupa que el ruido que estás haciendo pueda atraer alguna atención no deseada.
EventWreckT17.text,Llegas a los restos y subes torpemente a bordo. Está sorprendentemente intacto. Coloca el módulo {c:TileWreckT17} en el lugar señalado. Estos son los restos del «Mistral». Coloca tu miniatura de investigador en el lugar señalado. \n\n Los restos de mástiles, cañones y tablas de madera se amontonan por todas partes. Coloca fichas de Búsqueda en los lugares señalados.
EventRemoveHarpoonT15.text,Quitas los pernos que aseguran el arpón. Obtienes el Objeto común {c:QItemHarpoonT15}. Descarta esta ficha de Interacción.
EventBilgePumpsFixedT10.text,Reparas el circuito. La bomba de achique vuelve a funcionar. \n\n El nivel del agua parece mantenerse estable. \n\n Descarta esta ficha de interacción.
EventSearchSailorPassT14.text,Rebuscas en los bolsillos del cadáver. \n\n Sufres 1 de Horror (anulado por {will}). \n\n Encuentras una pistola. Ganas el Objeto común {c:QItem41DerringerT14}. \n\n Descarta la ficha amarilla de Personaje.
EventSearchGreenPersonT13.text,Haces rodar el cuerpo a un lado. Debajo encuentras un salvavidas. Ganas el Objeto común Salvavidas. Descarta la ficha de Personaje Hombre verde.
TokenSearchNeilsShopT7.text,Rebuscas en las estanterías. Prueba de {observation} e indica el número de {success} que obtengas.
EventSearchPurplePersonT13.text,Rebuscas entre las ropas del ingeniero. Ganas el Objeto común {c:QItemWrenchT13}. Descarta la ficha de Personaje Hombre morado.
EventSearchTableT6.text,Buscas en la mesa. Prueba {observation}(1).
TokenEngineGaugesT10.text,Observas una variedad de indicadores. Te va a llevar algo de tiempo averiguar para qué sirven.
EventMoveMastT17.text,Te desplazas tratando de encontrar una posición en la que puedas hacer palanca y a continuación empujas el mástil con todas tus fuerzas. Prueba {strength}(1).
EventOpenPressureDoorBridgeT16.text,Haces girar el volante para desbloquear los cierres y abrir la puerta estanca.
TokenSearchRuinedBoathouseT2.text,Empiezas a rebuscar en el ruinoso cobertizo para botes pero al levantar un tablón podrido te sorprendes al descubrir a un viejo vagabundo que se despierta casi tan asustado como tú al verlo. \n\n Coloca la ficha verde de Personaje Hombre verde en el lugar señalado, y descarta esta ficha de Búsqueda.
EventHoistAwayT5.text,Te esfuerzas en girar la manivela del cabrestante para subir al buzo. No recuerdas que fuera tan pesado al bajar. Prueba de {strength}(2). Si un investigador adicional está disponible para ayudarte superas la prueba automáticamente.
EventBreakIntoShackT1.text,Intentas forzar la puerta. Prueba de {strength} e indica el número de {success} que obtengas.
EventSearchBoatT1.text,Intentas echar un vistazo al interior del bote de remos sin caer al agua. Prueba de {agility} e indica el número de {success} que obtengas.
EventClearHatchT17.text,Intenta desplazar los tablones y despejar la escotilla. Prueba de {strength} e indica el número de {success} que obtengas.
EventExploreEngineRoomT11.text,Giras la palanca del centro de la escotilla y la abres. \n\n El agua entra a borbotones... \n\n Parece que el nivel de agua en esta sala era bastante más alto que en la bodega de carga. El nivel de agua en ambas salas es ahora de unos 60 centímetros. \n\n La puerta se abre para revelar lo que parece ser la sala de máquinas. La sala está llena de indicadores y maquinaria pesada. \n\n Coloca el módulo {c:TileEngineT10} en el lugar señalado. \n\n Hay un cajón de carbón cerca de la puerta. Coloca la ficha de Búsqueda en el lugar señalado.
EventWakingUpT11.text,Te despiertas con un fuerte dolor de cabeza. Estás empapado. Además oyes un extraño silbido. \n\n Arqueando la espalda varias veces consigues desatar las cuerdas que retenían tus manos. Te quitas la venda de los ojos. \n\n Te encuentras en una especie de bodega de carga. Coloca el módulo {c:TileStorageHoldT11}. Coloca a los investigadores en el lugar señalado.
UISplashScreenText.uitext,Vuestro reciente encuentro en el bosque cercano a Arkham os ha dejado exhaustos y con la mente intranquila. \n\n Tras conducir durante horas bajo un cielo nublado por carreteras rurales llenas de baches llegáis a Kingsport deseando tener un merecido descanso. \n\n Está oscuro y tranquilo. Te registras en un pequeño hotel de la calle Water. \n Decides explorar el paseo marítimo cercano. Tal vez una copa en un pub local os ayude a calmar los nervios para poder dormir. \n Mañana podrías buscar a tu tío, Bobby Tork, que tiene un barco de pesca en este lugar.
